"carID","KmDriven","FuelType","Transmission","Mileage","Engine","Power","Age","Seats","Price"
"TC1",50000,"Petrol","Manual",15,1498,108,6,5,800000
"HC2",40000,"Petrol","Automatic",17,1597,140,5,5,1000000
"FM3",20000,"Petrol","Automatic",10,4951,395,7,4,2500000
"MS4",30000,"Diesel","Manual",23,1248,74,4,5,600000
"HS5",60000,"Diesel","Automatic",18,1999,194,8,5,850000
"TN6",35000,"Petrol","Manual",17,1198,108,5,5,750000
"MS7",45000,"Diesel","Automatic",15,2179,140,6,7,900000
"VP8",25000,"Petrol","Automatic",18,999,76,4,5,650000
"AA9",30000,"Diesel","Automatic",18,1968,187,7,5,2200000
"BX10",20000,"Diesel","Automatic",20,1995,190,5,5,2700000
"MC11",28000,"Petrol","Automatic",16,1991,181,6,5,2300000
"FE12",35000,"Diesel","Automatic",12,2198,158,7,7,2000000
"HC13",22000,"Petrol","Manual",16,1497,113,5,5,850000
"TH14",40000,"Diesel","Automatic",17,1956,167,6,5,1600000
"ME15",18000,"Petrol","Manual",19,1462,103,4,7,850000
"HC16",42000,"Diesel","Manual",25,1498,98,7,5,650000
"VT17",32000,"Diesel","Automatic",17,1968,141,6,5,1800000
"AQ18",38000,"Petrol","Automatic",15,1395,148,8,5,1900000
"B519",24000,"Diesel","Automatic",18,1995,187,5,5,3000000
"MG20",26000,"Petrol","Automatic",12,1991,241,7,5,2500000
"TI21",50000,"Diesel","Manual",13,2755,171,6,7,1400000
"FF22",15000,"Petrol","Manual",18,1194,94,4,5,550000
"HV23",26000,"Diesel","Automatic",24,1582,126,5,5,850000
"TA24",18000,"Petrol","Manual",20,1199,85,4,5,600000
"MT25",10000,"Diesel","Manual",15,2184,130,3,4,1200000
"VP26",32000,"Diesel","Automatic",17,1968,174,7,5,1600000
"AA27",28000,"Petrol","Automatic",15,1984,241,6,5,3200000
"BX28",22000,"Diesel","Automatic",18,1995,187,5,5,2800000
"ME29",30000,"Diesel","Automatic",16,1950,191,7,5,2700000
"TF30",38000,"Diesel","Automatic",12,2755,174,6,7,2500000
"FA31",26000,"Petrol","Manual",20,1194,94,5,5,600000
"HE32",32000,"Diesel","Automatic",22,1582,126,7,5,800000
"TS33",42000,"Diesel","Manual",14,1956,150,6,7,1300000
"MV34",24000,"Petrol","Manual",17,1462,103,5,5,700000
"HW35",28000,"Diesel","Manual",25,1498,98,6,5,750000
"VA36",15000,"Petrol","Automatic",19,1197,74,4,5,500000
"AA37",38000,"Petrol","Automatic",16,1395,148,7,5,2000000
"B738",22000,"Diesel","Automatic",15,2993,261,5,5,3500000
"MG39",26000,"Petrol","Automatic",12,2996,362,6,5,4000000
"TY40",18000,"Petrol","Manual",17,1496,106,4,5,650000
"FR41",38000,"Diesel","Manual",12,2198,158,7,5,1500000
"HS42",26000,"Petrol","Manual",20,1086,68,5,5,450000
"TT43",42000,"Diesel","Manual",24,1047,69,6,5,500000
"HB45",28000,"Diesel","Manual",21,1498,98,6,7,850000
"VT46",22000,"Petrol","Automatic",18,1498,148,5,5,1600000
"AQ47",30000,"Diesel","Automatic",14,2967,245,7,7,3000000
"MG49",24000,"Diesel","Automatic",17,2143,170,5,5,2400000
"TC50",38000,"Petrol","Automatic",19,2487,176,8,5,1800000
"FM51",22000,"Petrol","Automatic",13,2261,396,5,4,2700000
"HV52",32000,"Petrol","Manual",17,1197,81,6,5,550000
"TT53",18000,"Petrol","Manual",23,1199,84,4,5,500000
"VV55",32000,"Petrol","Manual",18,1598,103,7,5,650000
"B357",15000,"Petrol","Automatic",15,1998,258,4,5,2800000
"MC58",22000,"Diesel","Automatic",16,1950,191,5,5,2900000
"TI59",38000,"Diesel","Manual",13,2755,171,7,7,1400000
"FE60",26000,"Petrol","Manual",18,1497,121,6,5,750000
"HV61",24000,"Petrol","Automatic",17,1497,113,5,5,850000
"TA62",18000,"Petrol","Manual",20,1199,85,4,5,600000
"MT63",10000,"Diesel","Manual",15,2184,130,3,4,1200000
"VP64",32000,"Diesel","Automatic",17,1968,174,7,5,1600000
"AA65",28000,"Petrol","Automatic",15,1984,241,6,5,3200000
"BX66",22000,"Diesel","Automatic",18,1995,187,5,5,2800000
"ME67",30000,"Diesel","Automatic",16,1950,191,7,5,2700000
"TF68",38000,"Diesel","Automatic",12,2755,174,6,7,2500000
"FA69",26000,"Petrol","Manual",20,1194,94,5,5,600000
"HE70",32000,"Diesel","Automatic",22,1582,126,7,5,800000
"TS71",42000,"Diesel","Manual",14,1956,150,6,7,1300000
"MV72",24000,"Petrol","Manual",17,1462,103,5,5,700000
"HW73",28000,"Diesel","Manual",25,1498,98,6,5,750000
"VA74",15000,"Petrol","Automatic",19,1197,74,4,5,500000
"AA75",38000,"Petrol","Automatic",16,1395,148,7,5,2000000
"B776",22000,"Diesel","Automatic",15,2993,261,5,5,3500000
"MG77",26000,"Petrol","Automatic",12,2996,362,6,5,4000000
"TY78",18000,"Petrol","Manual",17,1496,106,4,5,650000
"FR79",38000,"Diesel","Manual",12,2198,158,7,5,1500000
"HS80",26000,"Petrol","Manual",20,1086,68,5,5,450000
"TT81",42000,"Diesel","Manual",24,1047,69,6,5,500000
"MS82",15000,"Petrol","Automatic",18,1462,103,4,5,700000
"VT84",22000,"Petrol","Automatic",18,1498,148,5,5,1600000
"BX86",28000,"Petrol","Automatic",14,2998,335,6,5,3200000
"MG87",24000,"Diesel","Automatic",17,2143,170,5,5,2400000
"TC88",38000,"Petrol","Automatic",19,2487,176,8,5,1800000
"FM89",22000,"Petrol","Automatic",13,2261,396,5,4,2700000
"HV90",32000,"Petrol","Manual",17,1197,81,6,5,550000
"TT91",18000,"Petrol","Manual",23,1199,84,4,5,500000
"MX92",26000,"Diesel","Manual",20,1497,115,5,5,700000
"VV93",32000,"Petrol","Manual",18,1598,103,7,5,650000
"AA94",28000,"Diesel","Automatic",17,1968,187,6,5,2600000
"B395",15000,"Petrol","Automatic",15,1998,258,4,5,2800000
"MC96",22000,"Diesel","Automatic",16,1950,191,5,5,2900000
"TI97",38000,"Diesel","Manual",13,2755,171,7,7,1400000
"FE98",26000,"Petrol","Manual",18,1497,121,6,5,750000
"HV99",24000,"Petrol","Automatic",17,1497,113,5,5,850000
"TA100",18000,"Petrol","Manual",20,1199,85,4,5,600000
